CODE,DESCRIPTION
PU_A,Population Urban (x1000)
PU_%,Population Urban (% Total)
PR_A,Population Rural (x1000)
PR_%,Population Rural (% Total)
P_A,Population (x 1000)
WUTI_A,Water Urban Total Improved (x1000)
WUTI_%,Water Urban Total Improved (%)
WUPOP_A,Water Urban Piped on Premises (x1000)
WUPOP_%,Water Urban Piped on Premises (%)
WUOI_A,Water Urban Other Improved (x1000)
WUOI_%,Water Urban Other Improved (%)
WUTU_A,Water Urban Total Unimproved (x1000)
WUTU_%,Water Urban Total Unimproved (%)
WUOU_A,Water Urban Other Unimproved (x1000)
WUOU_%,Water Urban Other Unimproved (%)
WUSW_A,Water Urban Surface Water (x1000)
WUSW_%,Water Urban Surface Water (%)
WRTI_A,Water Rural Total Improved (x1000)
WRTI_%,Water Rural Total Improved (%)
WRPOP_A,Water Rural Piped on Premises (x1000)
WRPOP_%,Water Rural Piped on Premises (%)
WROI_A,Water Rural Other Improved (x1000)
WROI_%,Water Rural Other Improved (%)
WRTU_A,Water Rural Total Unimproved (x1000)
WRTU_%,Water Rural Total Unimproved (%)
WROU_A,Water Rural Other Unimproved (x1000)
WROU_%,Water Rural Other Unimproved (%)
WRSW_A,Water Rural Surface Water (x1000)
WRSW_%,Water Rural Surface Water (%)
WNTI_A,Water National Total Improved (x1000)
WNTI_%,Water National Total Improved (%)
WNPOP_A,Water National Piped on Premises (x1000)
WNPOP_%,Water National Piped on Premises (%)
WNOI_A,Water National Other Improved (x1000)
WNOI_%,Water National Other Improved (%)
WNTU_A,Water National Total Unimproved (x1000)
WNTU_%,Water National Total Unimproved (%)
WNOU_A,Water National Other Unimproved (x1000)
WNOU_%,Water National Other Unimproved (%)
WNSWv,Water National Surface Water (x1000)
WNSW_%,Water National Surface Water (%)
SUTI_A,Sanitation Urban Total Improved (x1000)
SUTI_%,Sanitation Urban Total Improved (%)
SUTU_A,Sanitation Urban Total Unimproved (x1000)
SUTU_%,Sanitation Urban Total Unimproved (%)
SUS_A,Sanitation Urban Shared (x1000)
SUS_%,Sanitation Urban Shared (%)
SUOU_A,Sanitation Urban Other Unimproved (x1000)
SUOU_%,Sanitation Urban Other Unimproved (%)
SUOD_A,Sanitation Urban Open Defecation (x1000)
SUOD_%,Sanitation Urban Open Defecation (%)
SRTI_A,Sanitation Rural Total Improved (x1000)
SRTI_%,Sanitation Rural Total Improved (%)
SRTU_A,Sanitation Rural Total Unimproved (x1000)
SRTU_%,Sanitation Rural Total Unimproved (%)
SRS_A,Sanitation Rural Shared (x1000)
SRS_%,Sanitation Rural Shared (%)
SROU_A,Sanitation Rural Other Unimproved (x1000)
SROU_%,Sanitation Rural Other Unimproved (%)
SROD_A,Sanitation Rural Open Defecation (x1000)
SROD_%,Sanitation Rural Open Defecation (%)
SNTI_A,Sanitation National Total Improved (x1000)
SNTI_%,Sanitation National Total Improved (%)
SNTU_A,Sanitation National Total Unimproved (x1000)
SNTU_%,Sanitation National Total Unimproved (%)
SNS_A,Sanitation National Shared (x1000)
SNS_%,Sanitation National Shared (%)
SNOU_A,Sanitation National Other Unimproved (x1000)
SNOU_%,Sanitation National Other Unimproved (%)
SNOD_A,Sanitation National Open Defecation (x1000)
SNOD_%,Sanitation National Open Defecation (%)
